# VLTI horizon file: computed by amerand@eso.org, Thu Nov  2 15:12:27 2017
# Azimuth convention: 0deg is South, 90deg is East
# http://www.eso.org/sci/facilities/paranal/telescopes/ut/vltsv6.gif
# http://www.eso.org/sci/facilities/paranal/telescopes/ut/vltfv6.gif
# UT DOME HEIGHT   = 28.5 m
# UT DOME DIAMETER = 29.0 m
# UT SLIT WIDTH =  9.5 m
# UT DOOR SIZE =  5.5 m
# UT EL AXIS HEIGHT= 13.0 m
# UT M1 HEIGHT     = 10.0 m
# UT M1 DIAMETER   =  8.2 m
# AT EL AXIS HEIGHT=  4.7 m
# AT M1 HEIGHT     =  4.0 m
# AT M1 DIAMETER   =  1.8 m
# az    A0    A1    B0    B1    B2    B3    B4    B5    C0    C1    C2    C3    D0    D1    D2    E0    G0    G1    G2    H0    I1    I2    J1    J2    J3    J4    J5    J6    K0    L0    M0    U1    U2    U3    U4    VS
 88.5  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00 76.81 66.85  0.00  0.00  0.00  0.00  0.00  0.00 15.64 21.94  0.00 60.11
 89.0  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00 76.81 66.80  0.00  0.00  0.00  0.00  0.00  0.00 15.77 21.48  0.00 60.11
 89.5  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00 76.89 66.74  0.00  0.00  0.00  0.00  0.00  0.00 15.87 20.90  0.00 60.11
 90.0  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00 76.96 66.68  0.00  0.00  0.00  0.00  0.00  0.00 15.97 19.98  0.00 60.11
 90.5  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00 76.96 66.62  0.00  0.00  0.00  0.00  0.00  0.00 16.07  0.00  0.00 60.11
 91.0  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00 77.03 66.49  0.00  0.00  0.00  0.00  0.00  0.00 16.16  0.00  0.00 60.11
 91.5  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00 77.10 66.43  0.00  0.00  0.00  0.00  0.00  0.00 16.23  0.00  0.00 60.11
 92.0  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00 77.10 66.36  0.00  0.00  0.00  0.00  0.00  0.00 16.30  0.00  0.00 60.11
 92.5  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00 77.17 66.22  0.00  0.00  0.00  0.00  0.00  0.00 16.37  0.00  0.00 60.11
 93.0  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00 77.23 66.15  0.00  0.00  0.00  0.00  0.00  0.00 16.43  0.00  0.00 60.11
 93.5  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00 77.23 66.08  0.00  0.00  0.00  0.00  0.00  0.00 16.48  0.00  0.00 60.11
 94.0  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00 77.29 65.93  0.00  0.00  0.00  0.00  0.00  0.00 16.53  0.00  0.00 60.11
 94.5  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00 77.29 65.85  0.00  0.00  0.00  0.00  0.00  0.00 16.57  0.00  0.00 60.11
 95.0  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00 77.35 65.77  0.00  0.00  0.00  0.00  0.00  0.00 16.60  0.00  0.00 60.11
 95.5  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00 77.40 65.61  0.00  0.00  0.00  0.00  0.00  0.00 16.64  0.00  0.00 60.11
 96.0  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00 77.40 65.53  0.00  0.00  0.00  0.00  0.00  0.00 16.66  0.00  0.00 60.11
 96.5  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00 77.45 65.36  0.00  0.00  0.00  0.00  0.00  0.00 16.68  0.00  0.00 60.11
 97.0  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00 77.50 65.27  0.00  0.00  0.00  0.00  0.00  0.00 16.70  0.00  0.00 60.11
 97.5  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00 77.50 65.10  0.00  0.00  0.00  0.00  0.00  0.00 16.70  0.00  0.00 60.11
 98.0  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00 77.55 65.01  0.00  0.00  0.00  0.00  0.00  0.00 16.71  0.00  0.00 60.11
 98.5  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00 77.55 64.83  0.00  0.00  0.00  0.00  0.00  0.00 16.71  0.00  0.00 60.11
 99.0  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00 77.59 64.73  0.00  0.00  0.00  0.00  0.00  0.00 16.71  0.00  0.00 60.11
 99.5  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00 77.63 64.55  0.00  0.00  0.00  0.00  0.00  0.00 16.71  0.00  0.00 60.11
100.0  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00 77.63 64.45  0.00  0.00  0.00  0.00  0.00  0.00 16.70  0.00  0.00 60.11
100.5  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00 77.66 64.26  0.00  0.00  0.00  0.00  0.00  0.00 16.69  0.00  0.00 60.11
101.0  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00 77.66 64.06  0.00  0.00  0.00  0.00  0.00  0.00 16.67  0.00  0.00 60.11
101.5  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00 77.69 63.96  0.00  0.00  0.00  0.00  0.00  0.00 16.65  0.00  0.00 60.11
102.0  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00 77.72 63.75  0.00  0.00  0.00  0.00  0.00  0.00 16.63  0.00  0.00 60.11
102.5  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00 77.72 63.55  0.00  0.00  0.00  0.00  0.00  0.00 16.59  0.00  0.00 60.11
103.0  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00 77.74 63.34  0.00  0.00  0.00  0.00  0.00  0.00 16.56  0.00  0.00 60.11
103.5  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00 77.74 63.12  0.00  0.00  0.00  0.00  0.00  0.00 16.51  0.00  0.00 60.11
104.0  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00 77.76 62.91  0.00  0.00  0.00  0.00  0.00  0.00 16.47  0.00  0.00 60.11
104.5  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00 77.76 62.69  0.00  0.00  0.00  0.00  0.00  0.00 16.41  0.00  0.00 60.11
105.0  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00 77.78 62.47  0.00  0.00  0.00  0.00  0.00  0.00 16.35  0.00  0.00 60.11
105.5  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00 77.80 62.25  0.00  0.00  0.00  0.00  0.00  0.00 16.29  0.00  0.00 60.11
106.0  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00 77.80 62.02  0.00  0.00  0.00  0.00  0.00  0.00 16.22  0.00  0.00 60.11
106.5  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00 77.81 61.68  0.00  0.00  0.00  0.00  0.00  0.00 16.13  0.00  0.00 60.11
107.0  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00 77.81 61.45  0.00 21.38  0.00  0.00  0.00  0.00 16.05  0.00  0.00 60.11
107.5  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00 77.81 61.22  0.00 22.11  0.00  0.00  0.00  0.00 15.95  0.00  0.00 60.11
108.0  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00 77.81 60.87  0.00 22.56  0.00  0.00  0.00  0.00 15.84  0.00  0.00 60.11
108.5  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00 77.82 60.51  0.00 22.90  0.00  0.00  0.00  0.00 15.73  0.00  0.00 60.11
109.0  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00 77.82 60.28  0.00 23.18  0.00  0.00  0.00  0.00 15.61  0.00  0.00 60.11
109.5  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00 77.82 59.92  0.00 23.44  0.00  0.00  0.00  9.02 15.47  0.00  0.00 60.11
110.0  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00 77.81 59.56  0.00 23.67  0.00  0.00  0.00  9.38 15.32  0.00  0.00 60.11
110.5  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00 77.81 59.08  0.00 23.86  0.00  0.00  0.00  9.57 15.16  0.00  0.00 60.11
111.0  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00 77.81 58.71  0.00 24.04  0.00  0.00  0.00  9.71 14.97  0.00  0.00 60.11
111.5  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00 77.81 58.23  0.00 24.19  0.00  0.00  0.00  9.84 14.77  0.00  0.00 60.11
112.0  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00 77.80 57.74  0.00 24.34  0.00  0.00  0.00  9.94 28.69  0.00  0.00 60.11
112.5  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00 77.80 57.25  0.00 24.46  0.00  0.00  0.00 10.03 29.69  0.00  0.00 60.11
113.0  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00 77.78 56.65  0.00 24.58  0.00  0.00  0.00 10.10 30.40  0.00  0.00 60.11
113.5  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00 77.76 56.04  0.00 24.69  0.00  0.00  0.00 10.17 31.06  0.00  0.00 60.11
114.0  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00 77.76 55.31  0.00 24.78  0.00  0.00  0.00 10.23 31.60  0.00  0.00 60.11
114.5  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00 77.74 54.59  0.00 24.87  0.00  0.00  0.00 10.28 32.07  0.00  0.00 60.11
115.0  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00 77.74 53.53  0.00 24.95  0.00  0.00  0.00 10.33 32.55  0.00  0.00 60.11
115.5  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00 77.72 52.36  0.00 25.01  0.00  0.00  0.00 10.37 32.96  0.00  0.00 60.11
116.0  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00 77.72 50.22  0.00 25.06  0.00  0.00  0.00 10.40 33.30  0.00  0.00 60.11
116.5  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00 77.69  0.00  0.00 25.11  0.00  0.00  0.00 10.43 33.72  0.00  0.00 60.11
117.0  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00 77.66  0.00  0.00 25.15  0.00  0.00  0.00 10.45 33.99  0.00  0.00 60.11
117.5  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00 77.66  0.00  0.00 25.18  0.00  0.00  0.00 10.47 34.33  0.00  0.00 60.11
118.0  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00 17.10  0.00  0.00  0.00  0.00  0.00 77.62  0.00  0.00 25.21  0.00  0.00  0.00 10.48 34.67  0.00  0.00 60.11
118.5  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00 17.64  0.00  0.00  0.00  0.00  0.00 77.62  0.00  0.00 25.22  0.00  0.00  0.00 10.49 34.93  0.00  0.00 60.11
119.0  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00 18.00  0.00  0.00  0.00  0.00  0.00 77.59  0.00  0.00 25.23  0.00  0.00  0.00 10.50 35.20  0.00  0.00 60.11
119.5  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00 18.29  0.00  0.00  0.00  0.00  0.00 77.54  0.00  0.00 25.23  0.00  0.00  0.00 10.50 35.46  0.00  0.00 60.11
120.0  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00 18.53  0.00  0.00  0.00  0.00  0.00 77.54  0.00  0.00 25.23  0.00  0.00  0.00 10.50 35.72  0.00  0.00 60.11
120.5  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00 18.73  0.00  0.00  0.00  0.00  0.00 77.50  0.00  0.00 25.22  0.00  0.00  0.00 10.49 35.91  0.00  0.00 60.11
121.0  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00 18.91  0.00  0.00  0.00  0.00  0.00 77.50  0.00  0.00 25.21  0.00  0.00  0.00 10.49 36.17  0.00  0.00 60.11
121.5  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00 19.07  0.00  0.00  0.00  0.00  0.00 77.45  0.00  0.00 25.19  0.00  0.00  0.00 10.48 36.35  0.00  0.00 60.11
122.0  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00 19.22  0.00  0.00  0.00  0.00  0.00 77.40  0.00  0.00 25.17  0.00  0.00  0.00 10.46 36.60  0.00  0.00 60.11
122.5  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00 19.35  0.00  0.00  0.00  0.00  0.00 77.40  0.00  0.00 25.13  0.00  0.00  0.00 10.44 36.78  0.00  0.00 60.11
123.0  9.44  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00 19.47  0.00  0.00  0.00  0.00  0.00 77.35  0.00  0.00 25.09  0.00  0.00  0.00 10.41 36.95  0.00  0.00 60.11
123.5  9.67  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00 19.59  0.00  0.00  0.00  0.00  0.00 77.35  0.00  0.00 25.04  0.00  0.00  0.00 10.38 37.12  0.00  0.00 60.11
124.0  9.82  0.00 10.06  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00 19.68  0.00  0.00  0.00  0.00  0.00 77.29  0.00  0.00 24.98  0.00  0.00  0.00 10.34 37.29  0.00  0.00 60.11
124.5  9.93  0.00 10.25  0.00  0.00  0.00  0.00  0.00 10.32  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00 19.77  0.00  0.00  0.00  0.00  0.00 77.23  0.00  0.00 24.91  0.00  0.00  0.00 10.30 37.46  9.23  0.00 60.11
125.0 10.02  0.00 10.39  0.00  0.00  0.00  0.00  0.00 10.67  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00 19.85  0.00  0.00  0.00  0.00  0.00 77.23  0.00  0.00 24.83  0.00  0.00  0.00 10.25 37.62  9.48  0.00 60.11
125.5 10.09  0.00 10.50  0.00  0.00  0.00  0.00  0.00 10.86  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00 19.92  0.00  0.00  0.00  0.00  0.00 77.17  0.00  0.00 24.73  0.00  0.00  0.00 10.20 37.78  9.66  0.00 60.11
126.0 10.16  0.00 10.59  0.00  0.00  0.00  0.00  0.00 11.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00 19.98  0.00  0.00  0.00  0.00  0.00 77.10  0.00  0.00 24.64  0.00  0.00  0.00 10.13 37.93  9.80  0.00 60.11
126.5 10.21  0.00 10.67  0.00  0.00  0.00  0.00  0.00 11.11  0.00  0.00  0.00 11.42  0.00  0.00  0.00  0.00  0.00 20.04  0.00  0.00  0.00  0.00  0.00 77.10  0.00  0.00 24.53  0.00  0.00  0.00 10.06 38.07  9.91  0.00 60.11
127.0 10.25  0.00 10.73  0.00  0.00  0.00  0.00  0.00 11.20  0.00  0.00  0.00 11.91  0.00  0.00  0.00  0.00  0.00 20.09  0.00  0.00  0.00  0.00  0.00 77.03  0.00  0.00 24.41  0.00  0.00  0.00  9.97 38.17 10.01  0.00 60.11
127.5 10.28  0.00 10.78  0.00  0.00  0.00  0.00  0.00 11.28  0.00  0.00  0.00 12.14  0.00  0.00  0.00  0.00  0.00 20.13  0.00  0.00  0.00  0.00  0.00 76.96  0.00  0.00 24.26  0.00  0.00  0.00  9.88 38.31 10.10  0.00 60.11
128.0 10.31  0.00 10.83  0.00  0.00  0.00  0.00  0.00 11.35  0.00  0.00  0.00 12.32  0.00  0.00  0.00  0.00  0.00 20.16  0.00  0.00  0.00  0.00  0.00 76.96  0.00  0.00 24.11  0.00  0.00  0.00  9.77 38.44 10.18  0.00 60.11
128.5 10.33  8.99 10.86  0.00  0.00  0.00  0.00  0.00 11.41  0.00  0.00  0.00 12.45  0.00  0.00  0.00  0.00  0.00 20.19  0.00  0.00  0.00  0.00  0.00 76.88  0.00  0.00 23.95  0.00  0.00  0.00  9.63 38.53 10.24  0.00 60.11
129.0 10.34  9.24 10.89  0.00  0.00  0.00  0.00  0.00 11.46  0.00  0.00  0.00 12.57  0.00  0.00  0.00  0.00  0.00 20.21  0.00  0.00  0.00  0.00  0.00 76.81  0.00  0.00 23.77  0.00  0.00  0.00  9.46 38.65 10.30  0.00 60.11
129.5 10.35  9.39 10.91  9.39  0.00  0.00  0.00  0.00 11.50  0.00  0.00  0.00 12.67  0.00  0.00 13.39  0.00  0.00 20.23  0.00  0.00 33.08  0.00  0.00 76.81  0.00  0.00 23.56  0.00  0.00  0.00  9.22 38.73 10.35  0.00 60.11
130.0 10.35  9.50 10.93  9.67  0.00  0.00  0.00  0.00 11.53  0.00  0.00  0.00 12.76  0.00  0.00 13.69  0.00  0.00 20.23  0.00  0.00 34.15  0.00  0.00 76.73  0.00  0.00 23.33  0.00  0.00  0.00  0.00 38.84 10.39  0.00 60.11
130.5 10.35  9.58 10.94  9.83  0.00  0.00  0.00  0.00 11.55  0.00  0.00  0.00 12.83  0.00  0.00 13.91  0.00  0.00 20.24  0.00  0.00 34.95  0.00  0.00 76.64  0.00  0.00 23.05  0.00  0.00  0.00  0.00 38.91 10.43  0.00 60.11
131.0 10.35  9.65 10.94  9.95  0.00  0.00  0.00  0.00 11.57 10.09  0.00  0.00 12.89  0.00  0.00 14.08  0.00  0.00 20.24  0.00  0.00 35.54  0.00  0.00 76.64  0.00  0.00 22.75  0.00  0.00  0.00 22.54 39.01 10.46  0.00 60.11
131.5 10.34  9.71 10.94 10.04  0.00  0.00  0.00  0.00 11.58 10.28  0.00  0.00 12.94  0.00  0.00 14.23  0.00  0.00 20.23  0.00  0.00 36.13  0.00  0.00 76.56  0.00  0.00 22.34  0.00  0.00  0.00 23.48 39.08 10.49  0.00 60.11
132.0 10.33  9.76 10.94 10.12  0.00  0.00  0.00  0.00 11.59 10.42  0.00  0.00 12.99  0.00  0.00 14.36  0.00  0.00 20.23  0.00  0.00 36.60  0.00  0.00 76.47  0.00  0.00 21.82  0.00  0.00  0.00 24.12 39.17 10.51  0.00 60.11
132.5 10.31  9.80 10.93 10.19  9.33  0.00  0.00  0.00 11.59 10.52  0.00  0.00 13.03  0.00  0.00 14.47 14.71  0.00 20.22  0.00  0.00 37.07  0.00  0.00 76.38  0.00  0.00  0.00  0.00  0.00  0.00 24.64 39.23 10.53  0.00 60.11
133.0 10.28  9.83 10.92 10.24  9.51  0.00  0.00  0.00 11.59 10.61  0.00  0.00 13.06  0.00  0.00 14.56 15.37  0.00 20.19  0.00  0.00 37.43  0.00  0.00 76.38  0.00  0.00  0.00  0.00  0.00  0.00 25.08 39.28 10.54  0.00 60.11
133.5 10.25  9.85 10.90 10.29  9.64  0.00  0.00  0.00 11.59 10.69  9.60  0.00 13.09  0.00  0.00 14.65 15.71  0.00 20.17  0.00  0.00 37.84  0.00  0.00 76.29  0.00  0.00  0.00  0.00  0.00  0.00 25.48 39.35 10.55  0.00 60.11
